task_name,pct
read bills of lading to determine assignment details.,0.0017
read blueprints and specifications to determine job requirements.,0.0146
"read blueprints or other specifications to determine methods of installation, work procedures, or material or tool requirements.",0.0045
"read blueprints, illustrations, or specifications to determine layouts, sequences of operations, or identities or relationships of parts.",0.0106
read corporate reports and calculate ratios to determine best prospects for profit on stock purchases.,0.0041
"read current literature, attend meetings or conferences, and talk with colleagues to keep abreast of methodological or conceptual developments in fields such as biostatistics, pharmacology, life sciences, and social sciences.",0.0028
"read current literature, talk with colleagues, or participate in professional organizations or conferences to keep abreast of developments in genetics.",0.0026999999999999
"read current scientific or trade literature to stay abreast of scientific, industrial, or technological advances.",0.0029
read dials or meters to verify that equipment is functioning at specified levels.,0.0018
read documents on pleadings and motions to ascertain facts and issues.,0.005
"read from sacred texts such as the bible, torah, or koran.",0.0754
"read from scripts or books to narrate action or to inform or entertain audiences, utilizing few or no stage props.",0.0049
"read gauges or charts, and record data obtained.",0.0045
read incoming correspondence to ascertain nature of writers' concerns and to determine disposition of correspondence.,0.0232
"read manuals, periodicals, and technical reports to learn how to develop programs that meet staff and user requirements.",1.093
"read material to determine index items and arrange them alphabetically or topically, indicating page or chapter location.",0.0067
"read orders to ascertain catalog numbers, sizes, colors, and quantities of merchandise.",0.0018
"read plans, instructions, or specifications to determine work activities.",0.0065
"read production and delivery schedules, and confer with supervisors, to determine sorting and transfer procedures, arrangement of packages on pallets, and destinations of loaded pallets.",0.002
"read publications, attend showings, and study competing products and design styles and motifs to obtain perspective and generate design concepts.",0.0072
read scripts and confer with producers to determine the types and numbers of performers required for a given production.,0.0059
read scripts and consult directors and other production staff to develop design concepts and plan productions.,0.0109
"read source documents such as canceled checks, sales reports, or bills, and enter data in specific data fields or onto tapes or disks for subsequent entry, using keyboards or scanners.",0.0511999999999999
"read specifications or blueprints to determine the locations, quantities, or sizes of materials required.",0.0086
"read specifications, such as blueprints, charts, or schematics, to determine machine settings or adjustments.",0.0057
"read specifications, such as blueprints, to determine construction requirements or to plan procedures.",0.0085
read technical literature and participate in continuing education or professional associations to maintain awareness of current database technology and best practices.,0.0088
"read technical manuals, confer with users, or conduct computer diagnostics to investigate and resolve problems or to provide technical assistance and support.",0.0119
"read work orders, blueprints, plans, datasheets or site drawings to determine work to be done.",0.004
"read written materials, such as legal documents, scientific works, or news reports, and rewrite material into specified languages.",0.1561
"read, evaluate and edit manuscripts or other materials submitted for publication and confer with authors regarding changes in content, style or organization, or publication.",0.1142999999999999
receive and place telephone calls.,0.0017
"receive and post weather information and flight plan data, such as air routes and arrival and departure times.",0.0015
receive and record patrons' dining reservations.,0.004
receive and respond to customer complaints.,0.008
receive and screen telephone calls and visitors.,0.0015
"receive charge slips or credit applications by mail, or receive information from salespeople or merchants by telephone.",0.0209
receive or prepare work orders.,0.0021
"receive orders for services, such as rentals, repairs, dry cleaning, and storage.",0.0024
"receive patients, schedule appointments, and maintain patient records.",0.0015
"receive payment by cash, check, credit cards, vouchers, or automatic debits.",0.0328
receive payment or obtain credit authorization.,0.0135
"receive, record, and authorize requests for disbursements in accordance with company policies and procedures.",0.0019
"recommend actions related to historical art, such as which items to add to a collection or which items to display in an exhibit.",0.0036
"recommend and explain the use of cosmetics, lotions, and creams to soften and lubricate skin and enhance and restore natural appearance.",0.003
recommend and provide advice on a wide variety of products and services.,0.0297
recommend changes that could improve service and increase operational efficiency.,0.0023
recommend design modifications to eliminate machine or system malfunctions.,0.003
"recommend educational materials or resources to clients on matters such as financial planning, budgeting, or credit.",0.0082
"recommend financial products, such as stocks, bonds, mutual funds, or insurance.",0.0434
"recommend investments and investment timing to companies, investment firm staff, or the public.",0.0239
recommend merchandise or services that will meet customers' needs.,0.008
recommend methods to increase lifestyle physical activity.,0.0021
"recommend products to customers, based on customers' needs and interests.",0.0095
"recommend strategies for clients to meet their financial goals, such as borrowing money through loans or loan programs, declaring bankruptcy, making budget adjustments, or enrolling in debt management plans.",0.0078999999999999
recommend the use of vitamin and mineral supplements to enhance the health of patients and children.,0.0015999999999999
"recommend, select, and help locate or obtain merchandise based on customer needs and desires.",0.097
"reconcile account-related statements, such as quarterly or annual statements or confirmations.",0.006
reconcile records of bank transactions.,0.0072
"record and compile operating data, instrument readings, documentation, and results of laboratory analyses.",0.0168
"record and compile operational data by completing and maintaining forms, logs, or reports.",0.1115
record and edit the minutes of meetings and distribute to appropriate officials or staff members.,0.0018
record and maintain all vital and fiscal records and accounts.,0.0024
record and process results of procedures.,0.0495
"record data from operations, testing, and production on specified forms.",0.0373
"record data pertaining to experimentation, research, or animal care.",0.0021
record facts to prepare reports that document incidents and activities.,0.0361
record food and fluid intake and output.,0.0038
"record guest comments or complaints, referring customers to managers as necessary.",0.002
record information about financial status of customers and status of collection efforts.,0.0147999999999999
"record information such as computer operating time, problems that occurred, and actions taken.",0.1574
"record information such as personnel, production, or operational data on specified forms or reports.",0.0638
"record information, such as items received and delivered and recipients' responses to messages.",0.0021
"record information, such as the number of products tested, meter readings, or dates and times of product production.",0.0317999999999999
"record laboratory or field data, including numerical data, test results, photographs, or summaries of visual observations.",0.04
"record messages, suggesting rewording for clarity or conciseness.",0.016
record operational data on specified forms.,0.0222
"record operational data on tags, and attach tags to machines.",0.0036
"record operational data such as pressure readings, lengths of strokes, feed rates, and speeds.",0.0019
"record operational data, such as temperatures, pressures, ingredients used, processing times, or test results.",0.0049
record operational or production data on specified forms.,0.0109
record patients' medical information and vital signs.,0.0025
record production or operational data on specified forms.,0.0023
"record shipment data, such as weight, charges, space availability, damages, or discrepancies for reporting, accounting, or recordkeeping purposes.",0.0124
record symbols on computer storage media and use computer aided transcription to translate and display them as text.,0.0228
record test data and document fabrication techniques on reports.,0.0385
"record test data and prepare reports, summaries, or charts that interpret test results.",0.0086
"record test procedures and results, numerical and graphical data, and recommendations for changes in product or test methods.",0.0315
"record the exact locations and conditions of artifacts uncovered in diggings or surveys, using drawings and photographs as necessary.",0.0276
record the specifics of malfunctioning machines and document malfunctions needing repair.,0.0028
record work activities performed.,0.0082
"record, process, and maintain patient data or treatment records and prepare reports.",0.0028
"record, review, and compile operations records, test results, and gauge readings such as temperatures, pressures, concentrations, and flows.",0.0151
recruit and schedule research participants.,0.0091
recruit staff members.,0.0043
"recruit, interview, and select employees.",0.0043
"refer applicants to job openings or to interviews with other staff, in accordance with administrative guidelines or office procedures.",0.003
refer patients to appropriate health care services or resources.,0.0058
refer qualified counselees to employers or employment services for job placement.,0.0087
refer unresolved customer grievances to designated departments for further investigation.,0.0115
"reformat documents, moving paragraphs or columns.",0.5639
reinstall software programs or adjust settings on existing software to fix machine malfunctions.,0.0608
relay buy or sell orders to securities exchanges or to firm trading departments.,0.004
relay credit report information to subscribers by mail or by telephone.,0.0098
"remotely monitor the flow of vehicles or inventory, using web-based logistics information systems to track vehicles or containers.",0.0017
rent or lease properties on behalf of clients.,0.0019
rent properties or manage rental properties.,0.0039
report all positions or trading results.,0.0169
"report any pertinent information to the proper authorities in cases of child endangerment, neglect, or abuse.",0.0026
report results of statistical analyses in peer-reviewed papers and technical manuals.,0.0083
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",0.0215999999999999
represent company at trade association meetings to promote products.,0.0116
represent organizations before domestic or international regulatory agencies on major policy matters or decisions regarding company products.,0.0025
"request information from law enforcement officials, previous employers, and other references to determine applicants' employment acceptability.",0.0024
"research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings and to determine conclusions.",0.0051
research and analyze member or community needs to determine program directions and goals.,0.0073
research and evaluate emerging instructional technologies or methods.,0.0028
research and identify potential customers for products or services.,0.4197
"research and prepare manuscripts in support of public programming and the development of exhibits at historic sites, museums, libraries, and archives.",0.0015999999999999
research hardware or software products to meet technical networking or security needs.,0.0322
research how characteristics of plants or animals are carried through successive generations.,0.0017
"research laws, court decisions, documents, opinions, briefs, or other information related to cases before the court.",0.003
"research laws, regulations, policies, or precedent decisions to prepare for hearings.",0.0023
research legal issues and write opinions on the issues.,0.0039
research new financial products or analytics to determine their usefulness.,0.0028
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",0.0496
research or investigate products to be presented to prepare for demonstrations.,0.0018
"research or recommend textbooks, software, equipment, or other learning materials to complement tutoring.",0.0017
"research production topics using the internet, video archives, and other informational sources.",0.0081
"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",0.0634
"research, compile, and prepare reports, manuals, correspondence, or other information required by management or governmental agencies.",0.0053999999999999
"research, document, rate, or select alternatives for web architecture or technologies.",0.0026999999999999
"research, evaluate, and prepare recommendations on curricula, instructional methods, and materials for school systems.",0.0043
"resolve any problems with itineraries, service, or accommodations.",0.0041
resolve customer complaints or answer customers' questions regarding policies and procedures.,0.0157
resolve customer complaints regarding food service.,0.0015999999999999
resolve customer complaints regarding problems such as payout errors.,0.0039
resolve customer complaints regarding sales and service.,0.0428
resolve customer complaints regarding worker performance or services rendered.,0.0039
resolve customer complaints.,0.002
resolve customer or employee complaints.,0.0015999999999999
"resolve customers' service or billing complaints by performing activities such as exchanging merchandise, refunding money, or adjusting bills.",0.0381
resolve discrepancies in accounting records.,0.009
"resolve problems concerning transportation, logistics systems, imports or exports, or customer issues.",0.0146
"respond to customer and supplier inquiries about order status, changes, or cancellations.",0.0083
"respond to customer complaints, legal inquiries, payment negotiations, or other post-service matters.",0.0026999999999999
"respond to customer complaints, taking action as necessary.",0.008
respond to customer inquiries or complaints.,0.1635
respond to customers' or shippers' questions and complaints regarding storage and distribution services.,0.0019
respond to general inquiries or requests from the public.,0.0121999999999999
"respond to passengers' questions, requests, or complaints.",0.0018
respond to program error messages by finding and correcting problems or terminating the program.,0.0925
"respond to questions and inquiries, such as those concerning service charges and capacity fees, or refer them to supervisors.",0.0015
respond to requests for information from the media or designate an appropriate spokesperson or information source.,0.0136
"respond to requests for information from the public, other municipalities, state officials, or state and federal legislative offices.",0.0022
"respond to user email inquiries, or set up automated systems to send responses.",0.0169
retrieve information from central databases for storage in a library's computer.,0.0693
"retrieve patient medical records for physicians, technicians, or other medical personnel.",0.0123
"retrieve, separate and sort program output as needed, and send data to specified users.",0.0626999999999999
review accounts to determine write-offs for collection agencies.,0.0026
"review all regulatory agency submission materials to ensure timeliness, accuracy, comprehensiveness, or compliance with regulatory standards.",0.0038
review all securities transactions to ensure accuracy of information and conformance to governing agency regulations.,0.0137
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",0.7541
"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",0.0286
review and approve proofs submitted by composing room prior to publication production.,0.0046
review and detail shop drawings for construction plans.,0.0017
"review and edit transcribed reports or dictated material for spelling, grammar, clarity, consistency, and proper medical terminology.",0.0178
review and evaluate notes taken about news events to isolate pertinent facts and details.,0.0051
"review and evaluate requests from engineers, managers, and technicians for system modifications.",0.0031999999999999
"review and interpret plans, blueprints, site layouts, specifications, or construction methods to ensure compliance to legal requirements and safety regulations.",0.0046999999999999
"review applications for site plans and permits and recommend approval, denial, modification, or further investigative action.",0.0022
review assembled films or edited videotapes on screens or monitors to determine if corrections are necessary.,0.0062
review billing for accuracy.,0.0106
"review bills in committee, and make recommendations about their future.",0.0017
"review blueprints, building codes, or specifications to determine work details or procedures.",0.0098999999999999
"review blueprints, sketches, or work orders to gather information about tasks to be completed.",0.0092
review books and journal articles for potential publication.,0.008
"review catalogs, industry periodicals, directories, trade journals, and internet sites and consult with other department personnel to locate necessary goods and services.",0.0042
"review changes to financial, family, or employment situations to determine whether changes to existing debt management plans, spending plans, or budgets are needed.",0.0033
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",0.1659
review clinical protocols to ensure collection of data needed for regulatory submissions.,0.0036999999999999
review communications such as securities sales advertising to ensure there are no violations of standards or regulations.,0.0105
"review complaints, petitions, motions, or pleadings that have been filed to determine issues involved or basis for relief.",0.0034999999999999
review completed construction drawings and cost estimates for accuracy and conformity to standards and regulations.,0.0051
review customer accounts to determine whether payments are made on time and that other loan terms are being followed.,0.0015999999999999
review customer requests for service to determine service needs and deploy appropriate resources to provide service.,0.0103
"review data about material assets, net worth, liabilities, capital stock, surplus, income, and expenditures.",0.0158999999999999
"review documents such as purchase orders, sales tickets, charge slips, or hospital records to compute fees or charges due.",0.0204
review facts of incidents to determine if criminal act or statute violations were involved.,0.0015999999999999
"review files, records, and other documents to obtain information to respond to requests.",0.0189
"review financial periodicals, stock and bond reports, business publications, or other material to identify potential investments for clients or to keep abreast of trends affecting market conditions.",0.0139
"review financial statements, sales or activity reports, or other performance data to identify opportunities for cost reductions or service improvements.",0.0132
"review financial statements, sales or activity reports, or other performance data to measure productivity or goal achievement or to identify areas needing cost reduction or program improvement.",0.0361
review footage sequence by sequence to become familiar with it before assembling it into a final product.,0.0060999999999999
review grant applications or make funding recommendations.,0.0026
review individual or commercial customer files to identify and select delinquent accounts for collection.,0.0046
review information about programs and schedules to ensure accuracy and provide such information to local media outlets.,0.0069999999999999
"review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination.",0.0383
review legal publications and perform database searches to identify laws and court decisions relevant to pending cases.,0.0028
"review manufacturer's and trade catalogs, drawings and other data relative to operation, maintenance, and service of equipment.",0.002
review manuscripts for publication in books and professional journals.,0.0772
review materials such as marketing literature or user manuals to ensure that regulatory agency requirements are met.,0.0139999999999999
"review operating practices and procedures to determine whether improvements can be made in areas such as workflow, reporting procedures, or expenditures.",0.0119
review or evaluate proposals or bids to make recommendations regarding awarding of contracts.,0.0063999999999999
review or transmit images and information using picture archiving or communications systems.,0.0026
"review or update web page content or links in a timely manner, using appropriate tools.",0.077
review papers for colleagues and scientific journals.,0.0115
review papers for publication in journals.,0.0287
"review papers or serve on editorial boards for scientific journals, and review grant proposals for federal agencies.",0.0344
"review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",0.055
"review performer information, such as photos, resumes, voice tapes, videos, and union membership, to decide whom to audition for parts.",0.0018
review procedures in database management system manuals for making changes to database.,0.0288
"review project activities and prepare and review research, testing, or operational reports.",0.0102
"review property listings, trade journals, and relevant literature, and attend conventions, seminars, and staff and association meetings to remain knowledgeable about real estate markets.",0.0125
"review proposed study protocols to evaluate factors such as sample collection processes, data management plans, and potential subject risks.",0.0092
"review published materials and recommend revisions or changes in scope, format, content, and methods of reproduction and binding.",0.0042
"review records for completeness, accuracy, and compliance with regulations.",0.0186
review records or reports for clarity and completeness and maintain records or reports as required under federal law.,0.0056
review reports of securities transactions or price lists to analyze market conditions.,0.0226
review reports of suspected fraud to determine need for further investigation.,0.0073999999999999
"review research or literature in art therapy, psychology, or related disciplines.",0.0041
review scientific proposals and research papers.,0.0139
"review scripts or other production information to determine a story's locale or period, as well as the number of characters and required costumes.",0.0015999999999999
review sets of photographs to select the best work.,0.0026
"review software documentation to ensure technical accuracy, compliance, or completeness, or to mitigate risks.",2.809
review technical documents to ensure completeness and conformance to requirements.,0.0055
"review time sheets, work charts, wage computation, and other information to detect and reconcile payroll discrepancies.",0.0017
review work orders and discuss work with supervisors.,0.0021
review work plans to schedule activities.,0.0019
"review written, audio, or video copy and correct errors in content, grammar, or punctuation, following prescribed editorial style and formatting guidelines.",0.0171
"review, approve, or interpret genetic laboratory results.",0.0147999999999999
"review, classify, and record survey data in preparation for computer analysis.",0.9399
"review, evaluate, and approve specifications for issuing and awarding bids.",0.0111
revise company definition of data as defined in data dictionary.,0.0045
"revise programs or tapes to eliminate errors, and retest programs to check that problems have been solved.",0.295
revise work to meet editorial approval or to fit time or space requirements.,0.0048
"revise written material to meet personal standards and to satisfy needs of clients, publishers, directors, or producers.",0.0034
scan or read incoming materials to determine how and where they should be classified or filed.,0.0052
"schedule and confirm appointments for clients, customers, or supervisors.",0.045
"schedule and confirm patient diagnostic appointments, surgeries, or medical consultations.",0.0034
schedule and make appointments.,0.009
schedule appointments and maintain and update appointment calendars.,0.0162
schedule appointments for patients.,0.0174
schedule appointments for sales representatives to meet with prospective customers or for customers to attend sales presentations.,0.0046999999999999
"schedule appointments, prepare bills and receive payment for dental services, complete insurance forms, and maintain records, manually or using computer.",0.0021
schedule client appointments.,0.0028
"schedule or dispatch workers, work crews, equipment, or service vehicles to appropriate locations, according to customer requests, specifications, or needs, using radios or telephones.",0.0068
"schedule or monitor air or surface pickup, delivery, or distribution of products or materials.",0.0015999999999999
"script, plan, and create animated narrative sequences under tight deadlines, using computer software and hand drawing techniques.",0.004
"search electronic sources, such as databases or repositories, or manual sources for information.",0.1038999999999999
"search for specific sets of stored, typed characters to make changes.",0.1846
"search public records for transactions such as sales, leases, and assessments.",0.0077
search scientific literature to select and modify methods and procedures most appropriate for genetic research goals.,0.012
"search standard reference materials, including online sources and the internet, to answer patrons' reference questions.",0.051
secure commitments of participation or donation from individuals or corporate donors.,0.0038
seek and provide information to help companies determine their position in the marketplace.,0.1057
seek out new clients and develop clientele by networking to find new customers and generate lists of prospective clients.,0.0148999999999999
"select and assemble books, materials, supplies, and equipment for training, courses, or projects.",0.0033
select and combine the most effective shots of each scene to form a logical and smoothly running story.,0.0063
"select and edit documents for publication and display, applying knowledge of subject, literary expression, and presentation techniques.",0.0548
select and enter codes to monitor database performance and to create production database.,0.0022
select and obtain materials and supplies such as textbooks.,0.0043
"select and purchase technical web services, such as web hosting services, online merchant accounts, shopping cart software, payment gateway software, or spyware.",0.0033
"select and use laboratory, operational, or diagnostic techniques or test equipment to assess electromechanical circuits, equipment, processes, systems, or subsystems.",0.0023
"select material most pertinent to presentation, and organize this material into appropriate formats.",0.0114
"select methods, techniques, or criteria for data warehousing evaluative procedures.",0.0021
select or direct the execution of trades.,0.03
"select photographs, drawings, sketches, diagrams, and charts to illustrate material.",0.0058
select plays or scripts for production and determine how material should be interpreted and performed.,0.0059
"select plays, scripts, books, or ideas to be produced.",0.0127
"select program content, in conjunction with producers and assistants, based on factors such as program specialties, audience tastes, or requests from the public.",0.0031999999999999
select specific investments or investment mixes for purchase by an investment fund.,0.0414
"select the most suitable cleaning materials for different types of linens, furniture, flooring, and surfaces.",0.0187999999999999
"sell services or equipment, such as trusts, investments, or check processing services.",0.0021
"sell supplies, such as seed, feed, fertilizers, or insecticides, arranging for loans or financing as necessary.",0.0015999999999999
"sell, for a fee, real estate owned by others.",0.0024
"serve as liaisons between organizations, shareholders, and outside organizations.",0.002
"set up and conduct chemical experiments, tests, and analyses, using techniques such as chromatography, spectroscopy, physical or chemical separation techniques, or microscopy.",0.0084
set up and conduct tests of complete units and components under operational conditions to investigate proposals for improving equipment performance.,0.0015999999999999
"set up and operate specialized or standard test equipment to diagnose, test, or analyze the performance of electronic components, assemblies, or systems.",0.0078999999999999
"set up equipment for employee use, performing or ensuring proper installation of cables, operating systems, or appropriate software.",0.0135
"set up, adjust, and operate audio-visual equipment, such as cameras, film and slide projectors, and recording equipment, for meetings, events, classes, seminars, and video conferences.",0.0023
"share information about religious issues by writing articles, giving speeches, or teaching.",0.013
"show, rent, or assign accommodations.",0.0045
solicit and compile listings of available rental properties.,0.013
solicit new business.,0.0113
solicit sales of new or additional services or products.,0.0104
specify inputs accessed by the system and plan the distribution and use of the results.,0.0096
specify users and user access levels for each segment of database.,0.0062
"standardize drug dosages, methods of immunization, and procedures for manufacture of drugs and medicinal compounds.",0.0015999999999999
"stay abreast of changes in import or export laws or regulations by reading current literature, attending meetings or conferences, or conferring with colleagues.",0.0062
stay informed of the latest styles and hair care techniques.,0.0018
stay up-to-date on new regulations and current events regarding food science by reviewing scientific literature.,0.0033
store completed documents in appropriate locations.,0.0018
"store, retrieve, and manipulate data for analysis of system capabilities and requirements.",0.5437
"structure or negotiate deals, such as corporate mergers, sales, or acquisitions.",0.0083
study and analyze information about alternative courses of action to determine which plan will offer the best outcomes.,0.0063999999999999
"study and rehearse roles from scripts to interpret, learn and memorize lines, stunts, and cues as directed.",0.0166
study and research scripts to determine how they should be directed.,0.0082
"study aquatic plants and animals and environmental conditions affecting them, such as radioactivity or pollution.",0.0057
study archival collections of primary historical sources to help explain the origins and development of cultural patterns.,0.0021
"study basic principles of plant and animal life, such as origin, relationship, development, anatomy, and function.",0.0139
"study blueprints to determine locations, relationships, or dimensions of parts.",0.0015
"study blueprints, design specifications, or manufacturers' recommendations to ascertain the configuration of heating or cooling equipment components and to ensure the proper installation of components.",0.0063
"study celestial phenomena, using a variety of ground-based and space-borne telescopes and scientific instruments.",0.0033
"study consumers' reactions to new products and package designs, and to advertising efforts, using surveys and tests.",0.0145
study documentation or other information for new scientific or technical products.,0.0837
"study economic and statistical data in area of specialization, such as finance, labor, or agriculture.",0.0024
"study illustrations and photographs to plan presentation of materials, products, or services.",0.0023
study job specifications to determine appropriate construction methods.,0.0046
"study methods to improve aspects of foods, such as chemical composition, flavor, color, texture, nutritional value, and convenience.",0.0015999999999999
"study objects and structures recovered by excavation to identify, date, and authenticate them and to interpret their significance.",0.0034
study scripts to become familiar with production concepts and requirements.,0.0253
"study specifications in blueprints, sketches, or building plans to prepare project layout and determine dimensions and materials required.",0.0024
"study the objectives, promotional policies, or needs of organizations to develop public relations strategies that will influence public opinion or promote ideas, products, or services.",0.018
study the structure and composition of food or the changes foods undergo in storage and processing.,0.0107999999999999
"study, examine, and test acquisitions to authenticate their origin, composition, history, and to assess their current value.",0.0125
suggest treatments to alleviate hair problems.,0.0045
"summarize pertinent legal or insurance details, or sections of statutes or case law from reference books so that they can be used in examinations, or as proofs or ready reference.",0.0091
supervise agents who handle real estate transactions.,0.0019
"supervise and coordinate the work of camera, lighting, design, and sound crew members.",0.0065
"supervise independent or group projects, field placements, laboratory work, or other training.",0.0034
"supervise, coordinate, or schedule the activities of construction or extractive workers.",0.0031999999999999
"supply guests or travelers with directions, travel information, and other information, such as available services and points of interest.",0.0028
"supply the latest price quotes on any security, as well as information on the activities or financial positions of the corporations issuing these securities.",0.0125
"synthesize analyses of test results, and use the results to prepare technical reports of findings and recommendations.",0.0069
synthesize current business intelligence or trend data to support recommendations for action.,0.0107
"take dictation using shorthand, a stenotype machine, or headsets and transcribing machines.",0.0197
"take pictures of individuals, families, and small groups, either in studio or on location.",0.0018
teach classes and present self-help or information sessions on subjects related to education and career planning.,0.0029
"teach courses or seminars on topics such as budgeting, managing personal finances, or financial literacy.",0.0026999999999999
"teach courses or seminars related to exercise or diet for patients, athletes, or community groups.",0.0015999999999999
teach instructors to use instructional technology or to integrate technology with teaching.,0.0018
teach or supervise students and perform research at universities and colleges.,0.002
teach patients how to deal constructively with their emotions.,0.0093
"teach personal development skills such as goal setting, independence, and self-advocacy.",0.0043
teach political science.,0.0034
teach undergraduate level courses.,0.0046999999999999
telephone or write letters to respond to correspondence from customers or to follow up initial sales contacts.,0.0036
"tell jokes, perform comic dances, songs and skits, impersonate mannerisms and voices of others, contort face, and use other devices to amuse audiences.",0.0026999999999999
"test and analyze samples to determine their content and characteristics, using laboratory apparatus or testing equipment.",0.0063999999999999
"test circuits and components of malfunctioning telecommunications equipment to isolate sources of malfunctions, using test meters, circuit diagrams, polarity probes, and other hand tools.",0.0036999999999999
test connections to ensure that power supplies are adequate and that communications links function.,0.002
"test machines, components, materials, or products to determine characteristics such as performance, strength, or response to stress.",0.0404999999999999
test new and updated bioinformatics tools and software.,0.0055
"test performance of electromechanical assemblies, using test instruments such as oscilloscopes, electronic voltmeters, or bridges.",0.0024
"test programs or databases, correct errors, and make necessary modifications.",2.3364
test security measures for final acceptance and implement or provide procedures for ongoing monitoring and evaluation of the measures.,0.006
test system modifications to prepare for implementation.,0.2448
"test, maintain, and monitor computer programs and systems, including coordinating the installation of computer programs and systems.",0.1976
"ticket, arrange, and display merchandise to promote sales.",0.0065
"trace historical development in a particular field, such as social, cultural, political, or diplomatic history.",0.0015
"track and analyze factors that affect price movement, such as trade policies, weather conditions, political developments, or supply and demand changes.",0.0147999999999999
"track and trace goods while they are en route to their destinations, expediting orders when necessary.",0.0031999999999999
track delivery progress of shipments.,0.0076
track product flow from origin to final delivery.,0.0049
track program budgets and expenses and campaign response rates to evaluate each campaign based on program objectives and industry norms.,0.0167
"track the status of requisitions, contracts, and orders.",0.018
"track, compile, and analyze web site usage data.",0.0335
"track, measure, or report on aspects of market risk for traded issues.",0.0029
train or instruct employees in job duties or company policies or arrange for training to be provided.,0.0017
train users and answer questions.,0.0015999999999999
transcribe data to worksheets and enter data into computer for use in preparing documents and adjusting accounts.,0.0031999999999999
"transcribe dictation for a variety of medical reports, such as patient histories, physical examinations, emergency room visits, operations, chart reviews, consultation, or discharge summaries.",0.0039
transcribe medical reports.,0.0091
transcribe recorded proceedings in accordance with established formats.,0.029
"transfer photographs to computers for editing, archiving, and electronic transmission.",0.0022
"translate data into numbers, equations, flow charts, graphs, or other forms.",0.0162
"transmit information or documents to customers, using computer, mail, or facsimile machine.",0.0073
"treat children who have minor illnesses, acute and chronic health problems, and growth and development concerns.",0.0015999999999999
trim film segments to specified lengths and reassemble segments in sequences that present stories with maximum effect.,0.0033
troubleshoot network or connectivity problems for users or user groups.,0.1577
"troubleshoot problems involving office equipment, such as computer hardware and software.",0.2849
tutor and assist children individually or in small groups to help them master assignments and to reinforce learning concepts presented by teachers.,0.0335
"type correspondence, reports, text and other written material from rough drafts, corrected copies, voice recordings, dictation or previous versions, using a computer, word processor, or typewriter.",0.0082
"type, file, and duplicate materials.",0.0672
update and maintain content posted on the web.,0.0462
"update and maintain customer information records, such as beauty services provided.",0.0021
update automated test scripts to ensure currency.,0.0769
update directory information.,0.0019
"update operational records or licensing information, using computer terminals.",0.0036
"upload digital media, such as photos, video, or scanned images to online storefront, auction sites, or other shopping web sites.",0.008
"use computer skills and software to manage web sites or databases, publish newsletters, or provide webinars.",0.0803
use computer software to generate new images.,0.133
"use computers for various applications, such as database management or word processing.",0.5344
"use computers, audio-visual aids, and other equipment and materials to supplement presentations.",0.0042
"use data entry devices, such as optical scanners, to input data into computers for revision or editing.",0.0776
use informatics science to design or implement health information technology applications to resolve clinical or health care administrative problems.,0.0068
"use mediation techniques to facilitate communication between disputants, to further parties' understanding of different perspectives, and to guide parties toward mutual agreement.",0.0026999999999999
use models to simulate the behavior of animated objects in the finished sequence.,0.1926999999999999
use nondisciplinary tools and equipment such as a computer.,0.2804
"use object-oriented programming languages, as well as client and server applications development processes and multimedia and internet technology.",0.0036999999999999
"use the computer in the analysis and solution of business problems, such as development of integrated production and inventory control and cost analysis systems.",0.0417
validate known intelligence with data from other sources.,0.0017
vary language and tone of messages based on product and medium.,0.0026999999999999
verify accuracy of billing data and revise any errors.,0.0203
"verify adherence of documentation to customs, insurance, or regulatory requirements.",0.004
verify and analyze data used in settling claims to ensure that claims are valid and that settlements are made according to company practices and procedures.,0.0043
verify and examine information and accuracy of loan application and closing documents.,0.0017
"verify conformance of parts to stock lists or blueprints, using measuring instruments, such as calipers, gauges, or micrometers.",0.009
"verify customer and order information for correctness, checking it against previously obtained information as necessary.",0.0031
"verify dimensions of completed patterns, using templates, straightedges, calipers, or protractors.",0.0021
"verify dimensions of products, using measuring instruments, such as calipers, vernier gauges, or protractors.",0.0051
"verify ownership and transaction information and dividend distribution instructions to ensure conformance with governmental regulations, using stock records and reports.",0.005
"verify stability, interoperability, portability, security, or scalability of system architecture.",0.0049
"verify that all firm and regulatory policies and procedures have been documented, implemented, and communicated.",0.0053999999999999
verify that software technology is in place to adequately provide oversight and monitoring in all required areas.,0.0197
"weigh or measure materials, equipment, or products to maintain relevant records, using volume meters, scales, rules, or calipers.",0.0053999999999999
wet concrete surface and rub with stone to smooth surface and obtain specified finish.,0.0017
"work as part of a healthcare team to assess patient needs, plan and modify care, and implement interventions.",0.0024
write about and present research findings for a variety of specialized and general audiences.,0.0078999999999999
