task_name,pct
review all securities transactions to ensure accuracy of information and conformance to governing agency regulations.,0.0022
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",0.3412
"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",0.0559
review and approve proofs submitted by composing room prior to publication production.,0.05
"review and edit transcribed reports or dictated material for spelling, grammar, clarity, consistency, and proper medical terminology.",0.0148999999999999
"review and evaluate developed x-rays, video tape, or computer-generated information to determine if images are satisfactory for diagnostic purposes.",0.0015
"review and evaluate materials, using book reviews, catalogs, faculty recommendations, and current holdings to select and order print, audio-visual, and electronic resources.",0.002
"review and evaluate new and current programs to determine their efficiency, effectiveness, and compliance with state, local, and federal regulations and recommend any necessary modifications.",0.0015999999999999
"review and interpret plans, blueprints, site layouts, specifications, or construction methods to ensure compliance to legal requirements and safety regulations.",0.004
"review and verify data, such as age, name, address, and principal sum and value of property on insurance applications and policies.",0.0019
"review applications for site plans and permits and recommend approval, denial, modification, or further investigative action.",0.005
review assembled films or edited videotapes on screens or monitors to determine if corrections are necessary.,0.0053
review billing for accuracy.,0.0063999999999999
"review blueprints, building codes, or specifications to determine work details or procedures.",0.0053
"review blueprints, sketches, or work orders to gather information about tasks to be completed.",0.0051
review books and journal articles for potential publication.,0.0091
review business trends to advise customers regarding expected fluctuations.,0.0015999999999999
"review catalogs, industry periodicals, directories, trade journals, and internet sites and consult with other department personnel to locate necessary goods and services.",0.0025
"review changes to financial, family, or employment situations to determine whether changes to existing debt management plans, spending plans, or budgets are needed.",0.0088
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",1.2432
"review complaints, petitions, motions, or pleadings that have been filed to determine issues involved or basis for relief.",0.0057
review completed construction drawings and cost estimates for accuracy and conformity to standards and regulations.,0.0072
"review data about material assets, net worth, liabilities, capital stock, surplus, income, and expenditures.",0.0093999999999999
"review development plans for transportation system effects, infrastructure requirements, or compliance with applicable transportation regulations.",0.0024
"review documents such as purchase orders, sales tickets, charge slips, or hospital records to compute fees or charges due.",0.0087
review employment applications and job orders to match applicants with job requirements.,0.0208
review existing policies or legislation to identify environmental impacts.,0.0015999999999999
"review files, records, and other documents to obtain information to respond to requests.",0.0068
review final layouts and suggest improvements as needed.,0.0019
"review financial periodicals, stock and bond reports, business publications, or other material to identify potential investments for clients or to keep abreast of trends affecting market conditions.",0.0042
"review financial statements, sales or activity reports, or other performance data to identify opportunities for cost reductions or service improvements.",0.0098
"review financial statements, sales or activity reports, or other performance data to measure productivity or goal achievement or to identify areas needing cost reduction or program improvement.",0.0243
review footage sequence by sequence to become familiar with it before assembling it into a final product.,0.0026
review grant applications or make funding recommendations.,0.0038
"review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination.",0.0619
review insurance policy terms to determine whether a particular loss is covered by insurance.,0.011
review insurance policy to determine coverage.,0.0145
review legal publications and perform database searches to identify laws and court decisions relevant to pending cases.,0.0028
"review manufacturer's instructions, manuals, technical specifications, building permits, and ordinances to determine communication equipment requirements and procedures.",0.0023
review manuscripts for publication in books and professional journals.,0.0797
review materials such as marketing literature or user manuals to ensure that regulatory agency requirements are met.,0.0115
"review menus and analyze recipes to determine labor and overhead costs, and assign prices to menu items.",0.0018
review offering documents or marketing materials to ensure regulatory compliance.,0.0018
"review operating practices and procedures to determine whether improvements can be made in areas such as workflow, reporting procedures, or expenditures.",0.0319
review operational records and reports to project sales and determine profitability.,0.0018
review or evaluate proposals or bids to make recommendations regarding awarding of contracts.,0.0033
review or transmit images and information using picture archiving or communications systems.,0.0015999999999999
"review or update web page content or links in a timely manner, using appropriate tools.",0.0228
review papers for colleagues and scientific journals.,0.0086
review papers for publication in journals.,0.0206
"review papers or serve on editorial boards for scientific journals, and review grant proposals for federal agencies.",0.0288
"review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",0.0536
"review patients' dietary restrictions, food allergies, and preferences to ensure patient receives appropriate diet.",0.0021
"review performer information, such as photos, resumes, voice tapes, videos, and union membership, to decide whom to audition for parts.",0.0023
review physician's referral and patient's medical records to help determine diagnosis and physical therapy treatment required.,0.0015
"review plans for new construction with clients, enumerating and recommending available options and features.",0.0015
review procedures in database management system manuals for making changes to database.,0.0323
"review program specifications or blueprints to determine and set machine operations and sequencing, finished workpiece dimensions, or numerical control sequences.",0.0019
"review project activities and prepare and review research, testing, or operational reports.",0.0053999999999999
review project plans to plan and coordinate project activity.,0.0029
"review property listings, trade journals, and relevant literature, and attend conventions, seminars, and staff and association meetings to remain knowledgeable about real estate markets.",0.0073999999999999
"review proposed study protocols to evaluate factors such as sample collection processes, data management plans, and potential subject risks.",0.0058
"review published materials and recommend revisions or changes in scope, format, content, and methods of reproduction and binding.",0.0573
"review records for completeness, accuracy, and compliance with regulations.",0.0076
review records or reports for clarity and completeness and maintain records or reports as required under federal law.,0.0029
review rents to ensure that they are in line with rental markets.,0.0036
review reports of securities transactions or price lists to analyze market conditions.,0.0115
review reports of suspected fraud to determine need for further investigation.,0.0031999999999999
review research literature to remain current on psychological science issues.,0.0051
"review research or literature in art therapy, psychology, or related disciplines.",0.0083
"review scientific literature, participate in continuing education activities, or attend conferences and seminars to maintain current knowledge of clinical studies affairs and issues.",0.002
review scientific proposals and research papers.,0.0144
"review scripts or other production information to determine a story's locale or period, as well as the number of characters and required costumes.",0.0041
review sets of photographs to select the best work.,0.0058
"review software documentation to ensure technical accuracy, compliance, or completeness, or to mitigate risks.",0.3798999999999999
review technical documents to ensure completeness and conformance to requirements.,0.0026999999999999
"review time sheets, work charts, wage computation, and other information to detect and reconcile payroll discrepancies.",0.0026999999999999
review work orders and procedural manuals and confer with vendors and design staff to resolve problems and modify design.,0.0019
"review work orders, blueprints, specifications, or job samples to determine components, settings, and adjustments for cutting and slicing machines.",0.0015
"review written, audio, or video copy and correct errors in content, grammar, or punctuation, following prescribed editorial style and formatting guidelines.",0.0466
"review, approve, or interpret genetic laboratory results.",0.0063999999999999
"review, classify, and record survey data in preparation for computer analysis.",0.039
"review, evaluate, and approve specifications for issuing and awarding bids.",0.0043
"review, recommend, or approve contracts or cost estimates.",0.0028
revise company definition of data as defined in data dictionary.,0.0015
"revise programs or tapes to eliminate errors, and retest programs to check that problems have been solved.",0.0912999999999999
revise work to meet editorial approval or to fit time or space requirements.,0.0063999999999999
"revise written material to meet personal standards and to satisfy needs of clients, publishers, directors, or producers.",0.0078
"rewrite original musical scores in different musical styles by changing rhythms, harmonies, or tempos.",0.0034999999999999
"sample and test air to identify gasses, such as bromine, ozone, or sulfur dioxide, or particulates, such as mold, dust, or allergens.",0.0044
"schedule and confirm appointments for clients, customers, or supervisors.",0.0069
schedule and make appointments.,0.0028
schedule appointments and maintain and update appointment calendars.,0.0056
schedule appointments for patients.,0.003
"schedule events and organize details, including refreshment, entertainment, decorations, and the collection of any fees.",0.003
schedule space or equipment for special programs and prepare lists of participants.,0.0041
"schedule special events such as camps, conferences, meetings, seminars, or retreats.",0.0065
"script, plan, and create animated narrative sequences under tight deadlines, using computer software and hand drawing techniques.",0.0033
"search electronic sources, such as databases or repositories, or manual sources for information.",0.2167
search for and examine public and other legal records to write opinions or establish ownership.,0.002
"search for specific sets of stored, typed characters to make changes.",0.0089
"search public records for transactions such as sales, leases, and assessments.",0.0034
search scientific literature to select and modify methods and procedures most appropriate for genetic research goals.,0.0117
"search standard reference materials, including online sources and the internet, to answer patrons' reference questions.",0.128
seek and provide information to help companies determine their position in the marketplace.,0.0506
seek out and learn new music suitable for live performance or recording.,0.0051
seek out new clients and develop clientele by networking to find new customers and generate lists of prospective clients.,0.0042
"select and apply cosmetic products such as creams, lotions, and tonics.",0.0015999999999999
"select and assemble books, materials, supplies, and equipment for training, courses, or projects.",0.0127
select and combine the most effective shots of each scene to form a logical and smoothly running story.,0.0023
"select and edit documents for publication and display, applying knowledge of subject, literary expression, and presentation techniques.",0.1913
select and obtain materials and supplies such as textbooks.,0.0106
"select and order tile and other items to be installed, such as bathroom accessories, walls, panels, and cabinets, according to specifications.",0.0017
select and purchase lumber and hardware necessary for set construction.,0.0060999999999999
"select and purchase technical web services, such as web hosting services, online merchant accounts, shopping cart software, payment gateway software, or spyware.",0.0076
"select and use laboratory, operational, or diagnostic techniques or test equipment to assess electromechanical circuits, equipment, processes, systems, or subsystems.",0.0057
select cartographic elements needed for effective presentation of information.,0.0034999999999999
"select electromechanical equipment, materials, components, or systems to meet functional specifications.",0.0036
"select electronics equipment, components, or systems to meet functional specifications.",0.0072
"select material most pertinent to presentation, and organize this material into appropriate formats.",0.0147
"select materials for use based on strength, color, texture, balance, weight, size, malleability and other characteristics.",0.0017
"select methods, techniques, or criteria for data warehousing evaluative procedures.",0.0021
"select or assist customers in selecting products based on customer needs, product specifications, and applicable regulations.",0.0212
"select photographs, drawings, sketches, diagrams, and charts to illustrate material.",0.0141
select plays or scripts for production and determine how material should be interpreted and performed.,0.0034999999999999
"select plays, scripts, books, or ideas to be produced.",0.0145
"select program content, in conjunction with producers and assistants, based on factors such as program specialties, audience tastes, or requests from the public.",0.0268
"select programming languages, design tools, or applications.",0.0022
"select qualified job applicants or refer them to managers, making hiring recommendations when appropriate.",0.0137
"select solar energy products, systems, or services for customers based on electrical energy requirements, site conditions, price, or other factors.",0.0015999999999999
select specific investments or investment mixes for purchase by an investment fund.,0.0177
select statistical tests for analyzing data.,0.0028
"select the most suitable cleaning materials for different types of linens, furniture, flooring, and surfaces.",0.0588
"select themes, lighting, colors, or props to be used.",0.002
"select, acquire, and maintain programs, music, films, and other needed materials and obtain legal clearances for their use as necessary.",0.0057
"select, administer, score, and interpret psychological tests to obtain information on individuals' intelligence, achievements, interests, and personalities.",0.0031
"sell services or equipment, such as trusts, investments, or check processing services.",0.0015999999999999
"sell supplies, such as seed, feed, fertilizers, or insecticides, arranging for loans or financing as necessary.",0.0015
"send, receive, and interpret coded messages.",0.0018
"serve as a link between management and employees by handling questions, interpreting and administering contracts and helping resolve work-related problems.",0.0018
serve as an offsite teleradiologist for facilities that do not have on-site radiologists.,0.0019
serve as bankruptcy trustees or business valuators.,0.0017
"serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues.",0.0021
"service and repair domestic electrical or gas appliances, such as clothes washers, refrigerators, stoves, and dryers.",0.0015
set prices or credit terms for goods or services based on forecasts of customer demand.,0.002
set up and adjust machines and equipment.,0.0023
"set up and adjust picture projectors and screens to achieve proper size, illumination, and focus of images, and proper volume and tone of sound.",0.0015
"set up and conduct chemical experiments, tests, and analyses, using techniques such as chromatography, spectroscopy, physical or chemical separation techniques, or microscopy.",0.017
"set up and operate computer editing systems, electronic titling systems, video switching equipment, and digital video effects units to produce a final product.",0.0019
"set up and operate specialized or standard test equipment to diagnose, test, or analyze the performance of electronic components, assemblies, or systems.",0.0105
"set up equipment for employee use, performing or ensuring proper installation of cables, operating systems, or appropriate software.",0.0763
"set up, adjust, and operate audio-visual equipment, such as cameras, film and slide projectors, and recording equipment, for meetings, events, classes, seminars, and video conferences.",0.0063
"set up, test, and adjust recording equipment for recording sessions and live performances.",0.0051
"share information about religious issues by writing articles, giving speeches, or teaching.",0.0827
share research findings by writing scientific articles or by making presentations at scientific conferences.,0.003
shop for or order food and kitchen supplies and equipment.,0.0043
"simulate or model fuel cell, motor, or other system information, using simulation software programs.",0.0019
"sketch rough and detailed drawings of apparel or accessories, and write specifications such as color schemes, construction, material types, and accessory requirements.",0.0059
solicit and compile listings of available rental properties.,0.0085
"solicit cash or in-kind donations or sponsorships from individual, business, or government donors.",0.0046
solicit new business.,0.0031999999999999
solicit sales of new or additional services or products.,0.0019
speak foreign languages to communicate with foreign visitors.,0.0407
speak to students to encourage and support the development of future political leaders.,0.0023
"specify food portions and courses, production and time sequences, and workstation and equipment arrangements.",0.0158999999999999
specify inputs accessed by the system and plan the distribution and use of the results.,0.0023
specify power supply requirements and configuration.,0.0044
specify users and user access levels for each segment of database.,0.0111
"sponsor extracurricular activities such as clubs, student organizations, and academic contests.",0.0028
"standardize drug dosages, methods of immunization, and procedures for manufacture of drugs and medicinal compounds.",0.0024
"stay abreast of changes in import or export laws or regulations by reading current literature, attending meetings or conferences, or conferring with colleagues.",0.0087
stay informed of the latest styles and hair care techniques.,0.0026999999999999
stay up-to-date on new regulations and current events regarding food science by reviewing scientific literature.,0.0078999999999999
store food in designated containers and storage areas to prevent spoilage.,0.0091
"store, retrieve, and manipulate data for analysis of system capabilities and requirements.",0.1901
"structure or negotiate deals, such as corporate mergers, sales, or acquisitions.",0.0506
study and analyze information about alternative courses of action to determine which plan will offer the best outcomes.,0.0444
"study and document quantities, distribution, disposition, and development of underground and surface waters.",0.0028
"study and interpret religious laws, doctrines, or traditions.",0.0046999999999999
"study and rehearse roles from scripts to interpret, learn and memorize lines, stunts, and cues as directed.",0.0023
study and research scripts to determine how they should be directed.,0.0068
study animal and human health and physiological processes.,0.0022
"study aquatic plants and animals and environmental conditions affecting them, such as radioactivity or pollution.",0.0257
study archival collections of primary historical sources to help explain the origins and development of cultural patterns.,0.0087
"study artistic objects or graphic materials, such as models, sketches, or blueprints, to plan carving or cutting techniques.",0.0024
"study basic principles of plant and animal life, such as origin, relationship, development, anatomy, and function.",0.016
study blueprints and examine surface to be covered to determine amount of material needed.,0.0026
"study blueprints, design specifications, or manufacturers' recommendations to ascertain the configuration of heating or cooling equipment components and to ensure the proper installation of components.",0.0116
"study celestial phenomena, using a variety of ground-based and space-borne telescopes and scientific instruments.",0.0046999999999999
"study characteristics of animals, such as origin, interrelationships, classification, life histories and diseases, development, genetics, and distribution.",0.003
study different techniques to learn how to apply them to artistic endeavors.,0.0034999999999999
study documentation or other information for new scientific or technical products.,0.0722
"study economic and statistical data in area of specialization, such as finance, labor, or agriculture.",0.0112
"study effects of various methods of processing, preserving, or packaging on composition or properties of foods.",0.0073999999999999
study films or scripts to determine how musical scores can be used to create desired effects or moods.,0.0068
study job specifications to determine appropriate construction methods.,0.0025
"study methods to improve aspects of foods, such as chemical composition, flavor, color, texture, nutritional value, and convenience.",0.0062
study nutritional requirements of animals and nutritive values of animal feed materials.,0.0029
"study object documentation or conduct standard chemical and physical tests to ascertain the object's age, composition, original appearance, need for treatment or restoration, and appropriate preservation method.",0.0068
"study objects and structures recovered by excavation to identify, date, and authenticate them and to interpret their significance.",0.0085
study original pieces of music to become familiar with them prior to making any changes.,0.0025
"study physical principles of living cells or organisms and their electrical or mechanical energy, applying methods and knowledge of mathematics, physics, chemistry, or biology.",0.0022
study scripts to become familiar with production concepts and requirements.,0.0187999999999999
"study specifications in blueprints, sketches, or building plans to prepare project layout and determine dimensions and materials required.",0.0017
study the assets of criminal suspects to determine the flow of money from or to targeted groups.,0.0018
"study the chemistry of living processes, such as cell development, breathing and digestion, or living energy changes, such as growth, aging, or death.",0.0028
"study the economic, political, and cultural characteristics of a specific region's population.",0.0055
"study the objectives, promotional policies, or needs of organizations to develop public relations strategies that will influence public opinion or promote ideas, products, or services.",0.0388
study the structure and composition of food or the changes foods undergo in storage and processing.,0.0301
"study the structure and function of human, animal and plant tissues, cells, pathogens and toxins.",0.0021
"study work order requests to determine type of service, such as lighting or power, demanded by installation.",0.0023
"study, examine, and test acquisitions to authenticate their origin, composition, history, and to assess their current value.",0.0073999999999999
submit delinquent accounts to attorneys or outside agencies for collection.,0.0017
suggest specific product purchases to meet customers' needs.,0.0275
suggest treatments to alleviate hair problems.,0.0139
"summarize pertinent legal or insurance details, or sections of statutes or case law from reference books so that they can be used in examinations, or as proofs or ready reference.",0.0056
supervise and work with volunteers.,0.0031999999999999
"supervise independent or group projects, field placements, laboratory work, or other training.",0.0046999999999999
supervise research projects and students' study projects.,0.0083
"supervise staff, volunteers, practicum students, or interns.",0.0077
"supervise students' fieldwork, internship, and research work.",0.0034999999999999
supervise students' laboratory work.,0.0015
"supervise undergraduate or graduate teaching, internship, and research work.",0.0046999999999999
"supply guests or travelers with directions, travel information, and other information, such as available services and points of interest.",0.0127
"supply the latest price quotes on any security, as well as information on the activities or financial positions of the corporations issuing these securities.",0.0313
support the development of training materials and technical manuals.,0.0055
"synthesize analyses of test results, and use the results to prepare technical reports of findings and recommendations.",0.0026
synthesize current business intelligence or trend data to support recommendations for action.,0.0214
take dictation in shorthand or by machine and transcribe information.,0.0029
"take dictation using shorthand, a stenotype machine, or headsets and transcribing machines.",0.0228
"take orders from customers and cook foods requiring short preparation times, according to customer requirements.",0.0039
"take pictures of individuals, families, and small groups, either in studio or on location.",0.0022
"teach and conduct research in colleges, universities, museums, and other research agencies and schools.",0.0115
teach and explain the rules and regulations governing a specific sport.,0.0059
teach and mentor undergraduate and graduate students in anthropology.,0.0033
"teach basic skills, such as color, shape, number and letter recognition, personal hygiene, and social skills.",0.0019
teach behavior modification classes related to topics such as stress management or weight control.,0.0015
teach biomedical engineering or disseminate knowledge about the field through writing or consulting.,0.01
teach classes and present self-help or information sessions on subjects related to education and career planning.,0.0475
teach classes in mental health topics such as stress reduction.,0.0076
"teach courses or seminars on topics such as budgeting, managing personal finances, or financial literacy.",0.0211
"teach courses or seminars related to exercise or diet for patients, athletes, or community groups.",0.0103
teach courses within their department.,0.0018
teach dance students.,0.0017
"teach fitness classes to improve strength, flexibility, cardiovascular conditioning, or general fitness of participants.",0.002
teach in colleges and universities.,0.0015
"teach individual and team sports to participants through instruction and demonstration, utilizing knowledge of sports techniques and of participants' physical capabilities.",0.002
teach instructional courses and advise students.,0.0025
teach instructors to use instructional technology or to integrate technology with teaching.,0.0252
"teach library patrons basic computer skills, such as searching computerized databases.",0.0068
teach or advise undergraduate or graduate students or supervise their research.,0.0126
teach or supervise students and perform research at universities and colleges.,0.0082
teach patient education programs that include information required to make informed health care and treatment decisions.,0.0211
teach patients how to deal constructively with their emotions.,0.0383
"teach personal development skills such as goal setting, independence, and self-advocacy.",0.0334
teach political science.,0.0872
"teach principles of medicine and medical and laboratory procedures to physicians, residents, students, and technicians.",0.0082
teach proper breathing techniques used during physical exertion.,0.0029
"teach socially acceptable behavior, employing techniques such as behavior modification or positive reinforcement.",0.005
"teach students personal development skills such as goal setting, independence, and self-advocacy.",0.0093999999999999
"teach students study skills, note-taking skills, and test-taking strategies.",0.0146
"teach students, dancers, and other performers about rhythm and interpretive movement.",0.0034999999999999
teach undergraduate level courses.,0.0351
teach writing classes.,0.0034
"teach, take continuing education classes, attend conferences or seminars, or conduct research and publish findings to increase understanding of mental, emotional, or behavioral states or disorders.",0.008
"tell jokes, perform comic dances, songs and skits, impersonate mannerisms and voices of others, contort face, and use other devices to amuse audiences.",0.0046999999999999
"test and analyze samples to determine their content and characteristics, using laboratory apparatus or testing equipment.",0.0025
test and charge batteries.,0.0059
test and treat water supply.,0.0034
"test machines, components, materials, or products to determine characteristics such as performance, strength, or response to stress.",0.0528999999999999
"test material samples for tolerance under tension, compression, and shear to determine the cause of metal failures.",0.0015
"test metals to determine conformance to specifications of mechanical strength, strength-weight ratio, ductility, magnetic and electrical properties, and resistance to abrasion, corrosion, heat, and cold.",0.0052
test new and updated bioinformatics tools and software.,0.0065
"test performance of electromechanical assemblies, using test instruments such as oscilloscopes, electronic voltmeters, or bridges.",0.0041
"test programs or databases, correct errors, and make necessary modifications.",0.2932
"test soils or materials to determine the adequacy and strength of foundations, concrete, asphalt, or steel.",0.0034999999999999
test system modifications to prepare for implementation.,0.0114
test water sources for factors such as flow volume and contaminant presence.,0.0015
"test, maintain, and monitor computer programs and systems, including coordinating the installation of computer programs and systems.",0.0331
"ticket, arrange, and display merchandise to promote sales.",0.0018
"trace historical development in a particular field, such as social, cultural, political, or diplomatic history.",0.011
"track accumulated hours and dollar amounts charged to each client job to calculate client fees for professional services, such as legal or accounting services.",0.003
"track and analyze factors that affect price movement, such as trade policies, weather conditions, political developments, or supply and demand changes.",0.0187999999999999
track program budgets and expenses and campaign response rates to evaluate each campaign based on program objectives and industry norms.,0.011
"track the status of requisitions, contracts, and orders.",0.0022
"track, compile, and analyze web site usage data.",0.0060999999999999
train and assist tutors and community literacy volunteers.,0.0025
train operations staff.,0.0026
train or instruct employees in job duties or company policies or arrange for training to be provided.,0.0018
train others in fraud detection and prevention techniques.,0.0028
train staff on technical procedures or software program usage.,0.0023
"train workers in food preparation, and in service, sanitation, and safety procedures.",0.0284999999999999
transcribe data to worksheets and enter data into computer for use in preparing documents and adjusting accounts.,0.0023
"transcribe dictation for a variety of medical reports, such as patient histories, physical examinations, emergency room visits, operations, chart reviews, consultation, or discharge summaries.",0.0034
"transcribe ideas for musical compositions into musical notation, using instruments, pen and paper, or computers.",0.0017
transcribe medical reports.,0.0073999999999999
"transcribe musical compositions and melodic lines to adapt them to a particular group, or to create a particular musical style.",0.0024
transcribe recorded proceedings in accordance with established formats.,0.0169
"transfer photographs to computers for editing, archiving, and electronic transmission.",0.0025
"translate data into numbers, equations, flow charts, graphs, or other forms.",0.0164
"translate messages simultaneously or consecutively into specified languages, orally or by using hand signs, maintaining message content, context, and style as much as possible.",0.0271
translate or request translation of reference materials.,0.0028
"treat children who have minor illnesses, acute and chronic health problems, and growth and development concerns.",0.0242
treat diseases of female organs.,0.0115
"treat minor cuts, abrasions, or contusions.",0.0211
treat patients for routine physical health problems.,0.0039
treat patients' symptoms with alternative health care methods such as herbs and hydrotherapy.,0.009
"treat scalp conditions and hair loss, using specialized lotions, shampoos, or equipment such as infrared lamps or vibrating equipment.",0.0093999999999999
treat wounds or superficial lacerations.,0.0033
"troubleshoot microprocessors or electronic instruments, equipment, or systems, using electronic test equipment such as logic analyzers.",0.0022
troubleshoot network or connectivity problems for users or user groups.,0.1968
"troubleshoot problems involving office equipment, such as computer hardware and software.",1.259
"troubleshoot problems with equipment, devices, or products.",0.0026
tutor and assist children individually or in small groups to help them master assignments and to reinforce learning concepts presented by teachers.,0.0643
type acknowledgment letters to persons sending correspondence.,0.0053999999999999
"type correspondence, reports, text and other written material from rough drafts, corrected copies, voice recordings, dictation or previous versions, using a computer, word processor, or typewriter.",0.0086
"type, file, and duplicate materials.",0.0154
update and maintain content posted on the web.,0.0157
update automated test scripts to ensure currency.,0.0049
"upload digital media, such as photos, video, or scanned images to online storefront, auction sites, or other shopping web sites.",0.0026999999999999
"use a variety of treatment methods, such as psychotherapy, hypnosis, behavior modification, stress reduction therapy, psychodrama, and play therapy.",0.0015
"use computer skills and software to manage web sites or databases, publish newsletters, or provide webinars.",0.0622999999999999
use computer software to generate new images.,0.1616999999999999
use computer-aided drafting (cad) and related software to produce construction documents.,0.0029
"use computers and synthesizers to compose, orchestrate, and arrange music.",0.0015999999999999
"use computers for various applications, such as database management or word processing.",0.3988
"use computers, audio-visual aids, and other equipment and materials to supplement presentations.",0.0557
"use data entry devices, such as optical scanners, to input data into computers for revision or editing.",0.013
use informatics science to design or implement health information technology applications to resolve clinical or health care administrative problems.,0.01
"use materials such as pens and ink, watercolors, charcoal, oil, or computer software to create artwork.",0.0583
"use mediation techniques to facilitate communication between disputants, to further parties' understanding of different perspectives, and to guide parties toward mutual agreement.",0.0228
use models to simulate the behavior of animated objects in the finished sequence.,0.1273
use nondisciplinary tools and equipment such as a computer.,0.2033999999999999
"use object-oriented programming languages, as well as client and server applications development processes and multimedia and internet technology.",0.0041
"use sales forecasting or strategic planning to ensure the sale and profitability of products, lines, or services, analyzing business developments and monitoring market trends.",0.0049
"use the computer in the analysis and solution of business problems, such as development of integrated production and inventory control and cost analysis systems.",0.0401
vary language and tone of messages based on product and medium.,0.0019
verify accuracy of billing data and revise any errors.,0.0116
verify and analyze data used in settling claims to ensure that claims are valid and that settlements are made according to company practices and procedures.,0.0021
"verify conformance of parts to stock lists or blueprints, using measuring instruments, such as calipers, gauges, or micrometers.",0.0026999999999999
"verify dimensions of completed patterns, using templates, straightedges, calipers, or protractors.",0.0019
"verify dimensions of products, using measuring instruments, such as calipers, vernier gauges, or protractors.",0.0026
"verify facts, dates, and statistics, using standard reference sources.",0.0026
"verify stability, interoperability, portability, security, or scalability of system architecture.",0.0083
verify that software technology is in place to adequately provide oversight and monitoring in all required areas.,0.0036999999999999
"verify the authenticity of documents, such as foreign identification or immigration documents.",0.0048
"visit establishments, such as pharmacies, to determine product sales.",0.0086
visit textile showrooms to keep up-to-date on the latest fabrics.,0.0015999999999999
"wash, cut, and prepare foods designated for cooking.",0.0238
"wash, peel, and cut various foods, such as fruits and vegetables, to prepare for cooking or serving.",0.0026999999999999
"wash, peel, cut, and seed fruits and vegetables to prepare them for consumption.",0.0021
"weigh or measure materials, equipment, or products to maintain relevant records, using volume meters, scales, rules, or calipers.",0.0043
"weigh, measure, and mix ingredients according to recipes or personal judgment, using various kitchen utensils and equipment.",0.0229
wet concrete surface and rub with stone to smooth surface and obtain specified finish.,0.0038
work with clients to identify their financial goals and to find ways of reaching those goals.,0.0015
write about and present research findings for a variety of specialized and general audiences.,0.0635999999999999
"write advertising copy for use by publication, broadcast, or internet media to promote the sale of goods and services.",0.6015
write algorithms or programming code for ad hoc robotic applications.,0.0029
write and code logical and physical database descriptions and specify identifiers of database to management system or direct others in coding descriptions.,0.0179
write and edit news stories from information collected by reporters and other sources.,0.0154
write and present reports of research findings.,0.0154
write and publish articles in scientific journals.,0.0033
write and record orders for merchandise or enter orders into computers.,0.0024
"write and review grant proposals, journal articles, institutional reports, and publicity materials.",0.0109
write and send letters of thanks to donors.,0.0028
write and submit proposals to bid on contracts for projects.,0.0022
write articles and books.,0.0029
write articles or pamphlets about products.,0.0026
"write articles, bulletins, sales letters, speeches, and other related informative, marketing and promotional material.",0.0786
"write articles, manuals, and other publications and assist in the distribution of promotional literature about programs and facilities.",0.0101
"write articles, manuals, and other publications, and assist in the distribution of promotional literature about facilities and programs.",0.0098
"write articles, white papers, and reports to share research findings and educate others.",0.0584
"write changes directly into compositions, or use computer software to make changes.",0.015
"write columns, editorials, commentaries, or reviews that interpret events or offer opinions.",0.0028
"write commentaries, columns, or scripts, using computers.",0.0053
write computer or microprocessor software programs.,0.0152
write computer programs or scripts to be used in querying databases.,0.0941
write decisions on cases.,0.0057
"write descriptions of property boundary surveys for use in deeds, leases, or other legal documents.",0.002
write detailed analysis plans and descriptions of analyses and findings for research protocols or reports.,0.0169
write detailed functional specifications that document the hardware development process and support hardware introduction.,0.0096
"write drafts of legislative proposals, and prepare speeches, correspondence, and policy papers for governmental use.",0.0276
write engineering specifications to clarify design details or functional criteria of experimental electronics units.,0.0018
write grant proposals to procure external research funding.,0.0065
write grants to obtain program funding.,0.0052
"write humorous material for publication, or for performances such as comedy routines, gags, and comedy shows.",0.0818
write information in medical records or provide narrative summaries to communicate patient information to other health care providers.,0.002
write instructional articles on designated subjects.,0.0206
"write interesting and effective press releases, prepare information for media kits, and develop and maintain company internet or intranet web pages.",0.1484
"write letters related to labor relations activities, such as letters to amend collective bargaining agreements, letters of dispute or conciliation, or letters to seek clarification of contract terms.",0.0018
write makeup sheets and take photos in order to document specific looks and the products that were used to achieve the looks.,0.0021
"write music for commercial mediums, including advertising jingles or film soundtracks.",0.0072
"write musical scores for orchestras, bands, choral groups, or individual instrumentalists or vocalists, using knowledge of music theory and of instrumental and vocal capabilities.",0.0034999999999999
"write narrative, dramatic, lyric, or other types of poetry for publication.",0.0946
"write new programs or modify existing programs to meet customer requirements, using current programming languages and technologies.",2.8453
write new scripts for broadcasts.,0.0041
write or contribute to instructions or manuals to guide end users.,0.0036
"write or review security-related documents, such as incident reports, proposals, and tactical or strategic initiatives.",0.0112
write or revise standard operating procedures for logistics processes.,0.0015999999999999
write original literary pieces.,0.0503
"write original or adapted material for dramas, comedies, puppet shows, narration, or other performances.",0.5111
write press releases or other media communications to promote clients.,0.0912
write program code to analyze data using statistical analysis software.,0.0205
