task_name,pct
implement load or switching orders in hydroelectric plants in accordance with specifications or instructions,0
inspect waterpowered electric generators or auxiliary equipment in hydroelectric plants to verify proper operation or to determine maintenance or repair needs,0
install or calibrate electrical or mechanical equipment such as motors engines switchboards relays switch gears meters pumps hydraulics or flood channels,0
maintain logs reports work requests or other records of work performed in hydroelectric plants,0
maintain or repair hydroelectric plant electrical mechanical or electronic equipment such as motors transformers voltage regulators generators relays battery systems air compressors sump pumps gates or valves,0
operate high voltage switches or related devices in hydropower stations,0
operate hydroelectric plant equipment such as turbines pumps valves gates fans electric control boards or battery banks,0
take readings and record data such as water levels temperatures or flow rates,0
test and repair or replace electrical equipment such as circuit breakers station batteries cable trays conduits or control devices,0
change oil hydraulic fluid or other lubricants to maintain condition of hydroelectric plant equipment,0
connect metal parts or components in hydroelectric plants by welding soldering riveting tapping bolting bonding or screwing,0
cut bend or shape metal for applications in hydroelectric plants using equipment such as hydraulic benders or pipe threaders,0
erect scaffolds platforms or hoisting frames to access hydroelectric plant machinery or infrastructure for repair or replacement,0
lift and move loads using cranes hoists and rigging to install or repair hydroelectric system equipment or infrastructure,0
perform preventive or corrective containment or cleanup measures in hydroelectric plants to prevent environmental contamination,0
perform tunnel or field inspections of hydroelectric plant facilities or resources,0
splice or terminate cables or electrical wiring in hydroelectric plants,0
observe safety precautions to prevent fires or explosions,0
record operational data such as temperatures pressures ingredients used processing times or test results,0
control or operate equipment in which chemical changes or reactions take place during the processing of industrial or consumer products,0
patrol work areas to detect leaks or equipment malfunctions or to monitor operating conditions,0
draw samples of products at specified stages so that analyses can be performed,0
adjust controls to regulate temperature pressure feed or flow of liquids or gases and times of prescribed reactions according to knowledge of equipment and processes,0
monitor gauges recording instruments flowmeters or products to ensure that specified conditions are maintained,0
test product samples for specific gravity chemical characteristics ph levels concentrations or viscosities or send them to laboratories for testing,0
inspect equipment or units to detect leaks or malfunctions shutting equipment down if necessary,0
open valves or start pumps agitators reactors blowers or automatic feed of materials,0
read plant specifications to determine products ingredients or prescribed modifications of plant procedures,0
implement appropriate industrial emergency response procedures,0
measure weigh and mix chemical ingredients according to specifications,0
dump or scoop prescribed solid granular or powdered materials into equipment,0
notify maintenance engineers of equipment malfunctions,0
estimate materials required for production and manufacturing of products,0
add treating or neutralizing agents to products and pump products through filters or centrifuges to remove impurities or to precipitate products,0
observe and compare colors and consistencies of products to instrument readings and to laboratory and standard test results,0
direct activities of workers assisting in control or verification of processes or in unloading of materials,0
drain equipment and pump water or other solutions through to flush and clean tanks or equipment,0
flush or clean equipment using steam hoses or mechanical reamers,0
make minor repairs lubricate and maintain equipment using hand tools,0
inventory supplies received and consumed,0
dump pour or load specified amounts of refined or unrefined materials into equipment or containers for further processing or storage,0
operate machines to process materials in compliance with applicable safety energy or environmental regulations,0
monitor material flow or instruments such as temperature or pressure gauges indicators or meters to ensure optimal processing conditions,0
turn valves or move controls to admit drain separate filter clarify mix or transfer materials,0
set up or adjust machine controls to regulate conditions such as material flow temperature or pressure,0
examine samples to verify qualities such as clarity cleanliness consistency dryness or texture,0
start agitators shakers conveyors pumps or centrifuge machines,0
inspect machines or equipment for hazards operating efficiency malfunctions wear or leaks,0
collect samples of materials or products for laboratory analysis,0
communicate processing instructions to other workers,0
turn valves to pump sterilizing solutions or rinse water through pipes or equipment or to spray vats with atomizers,0
maintain logs of instrument readings test results or shift production for entry in computer databases,0
remove clogs defects or impurities from machines tanks conveyors screens or other processing equipment,0
clean or sterilize tanks screens inflow pipes production areas or equipment using hoses brushes scrapers or chemical solutions,0
measure or weigh materials to be refined mixed transferred stored or otherwise processed,0
test samples to determine viscosity acidity specific gravity or degree of concentration using test equipment such as viscometers ph meters or hydrometers,0
install maintain or repair hoses pumps filters or screens to maintain processing equipment using hand tools,0
connect pipes between vats and processing equipment,0
assemble fittings valves bowls plates disks impeller shafts or other parts to prepare equipment for operation,0
remove full containers from discharge outlets and replace them with empty containers,0
pack bottles into cartons or crates using machines,0
read work orders to determine production specifications and information,0
observe operation of equipment to ensure continuity of flow safety and efficient operation and to detect malfunctions,0
move controls to start stop or adjust machinery and equipment that crushes grinds polishes or blends materials,0
record data from operations testing and production on specified forms,0
examine materials ingredients or products visually or with hands to ensure conformance to established standards,0
weigh or measure materials ingredients or products at specified intervals to ensure conformance to requirements,0
clean adjust and maintain equipment using hand tools,0
notify supervisors of needed repairs,0
set mill gauges to specified fineness of grind,0
reject defective products and readjust equipment to eliminate problems,0
transfer materials supplies and products between work areas using moving equipment and hand tools,0
dislodge and clear jammed materials or other items from machinery and equipment using hand tools,0
inspect chains belts or scrolls for signs of wear,0
tend accessory equipment such as pumps and conveyors to move materials or ingredients through production processes,0
test samples of materials or products to ensure compliance with specifications using test equipment,0
collect samples of materials or products for laboratory testing,0
mark bins as to types of mixtures stored,0
turn valves to regulate the moisture contents of materials,0
load materials into machinery and equipment using hand tools,0
add or mix chemicals and ingredients for processing using hand tools or other devices,0
break mixtures to size using picks,0
grind sand clean or polish objects or parts to correct defects or to prepare surfaces for further finishing using hand tools and power tools,0
mark defects such as knotholes cracks and splits for repair,0
move controls to adjust start or stop equipment during grinding and polishing processes,0
select files or other abrasives according to materials sizes and shapes of workpieces amount of stock to be removed finishes specified and steps in finishing processes,0
measure and mark equipment objects or parts to ensure grinding and polishing standards are met,0
verify quality of finished workpieces by inspecting them comparing them to templates measuring their dimensions or testing them in working machinery,0
record product and processing data on specified forms,0
trim scrape or deburr objects or parts using chisels scrapers and other hand tools and equipment,0
remove completed workpieces from equipment or work tables using hand tools and place workpieces in containers,0
load and adjust workpieces onto equipment or work tables using hand tools,0
transfer equipment objects or parts to specified work areas using moving devices,0
study blueprints or layouts to determine how to lay out workpieces or saw out templates,0
apply solutions and chemicals to equipment objects or parts using hand tools,0
spread emery powder or other polishing compounds on stone or wet stone surfaces with hoses and guide buffing wheels over stone to polish surfaces,0
wash grit from stone using hoses,0
repair and maintain equipment objects or parts using hand tools,0
sharpen abrasive grinding tools using machines and hand tools,0
file grooved contoured and irregular surfaces of metal objects such as metalworking dies and machine parts to conform to templates other parts layouts or blueprint specifications,0
fill cracks or imperfections in marble with wax that matches the stone color,0
clean brass particles from files by drawing file cards through file grooves,0
weigh or measure materials ingredients or products to ensure conformance to requirements,0
compound or process ingredients or dyes according to formulas,0
read work orders to determine production specifications or information,0
observe production or monitor equipment to ensure safe and efficient operation,0
mix or blend ingredients by starting machines and mixing for specified times,0
dump or pour specified amounts of materials into machinery or equipment,0
operate or tend machines to mix or blend any of a wide variety of materials such as spices dough batter tobacco fruit juices chemicals livestock feed food products color pigments or explosive ingredients,0
add or mix chemicals or ingredients for processing using hand tools or other devices,0
stop mixing or blending machines when specified product qualities are obtained and open valves and start pumps to transfer mixtures,0
transfer materials supplies or products between work areas using moving equipment or hand tools,0
record operational or production data on specified forms,0
tend accessory equipment such as pumps or conveyors to move materials or ingredients through production processes,0
unload mixtures into containers or onto conveyors for further processing,0
clean and maintain equipment using hand tools,0
open valves to drain slurry from mixers into storage tanks,0
dislodge and clear jammed materials or other items from machinery or equipment using hand tools,0
mark or discard items with defects such as spots stains scars snags chips scratches or unacceptable shapes or finishes,0
trim excess material or cut threads off finished products such as cutting loose ends of plastic off a manufactured toy for a smoother finish,0
cut shape and trim materials such as textiles food glass stone and metal using knives scissors and other hand tools portable power tools or benchmounted tools,0
separate materials or products according to size weight type condition color or shade,0
mark identification numbers trademarks grades marketing data sizes or model numbers on products,0
read work orders to determine dimensions cutting locations and quantities to cut,0
count or weigh and bundle items,0
mark cutting lines around patterns or templates or follow layout points using squares rules and straightedges and chalk pencils or scribes,0
unroll lay out attach or mount materials or items on cutting tables or machines,0
stack cut items and load them on racks or conveyors or onto trucks,0
fold or shape materials before or after cutting them,0
clean treat buff or polish finished items using grinders brushes chisels and cleaning solutions and polishing materials,0
position templates or measure materials to locate specified points of cuts or to obtain maximum yields using rules scales or patterns,0
route items to provide cutouts for parts using portable routers grinders and hand tools,0
replace or sharpen dulled cutting tools such as saws,0
lower tablemounted cutters such as knife blades cutting wheels or saws to cut items to specified sizes,0
adjust guides and stops to control depths and widths of cuts,0
transport items to work or storage areas using carts,0
examine measure and weigh materials or products to verify conformance to specifications using measuring devices such as rulers micrometers or scales,0
set up operate or tend machines that cut or slice materials such as glass stone cork rubber tobacco food paper or insulating material,0
stack and sort cut material for packaging further processing or shipping according to types and sizes of material,0
review work orders blueprints specifications or job samples to determine components settings and adjustments for cutting and slicing machines,0
type instructions on computer keyboards push buttons to activate computer programs or manually set cutting guides clamps and knives,0
remove defective or substandard materials from machines and readjust machine components so that products meet standards,0
press buttons pull levers or depress pedals to start and operate cutting and slicing machines,0
adjust machine controls to alter position alignment speed or pressure,0
maintain production records such as quantities types and dimensions of materials produced,0
monitor operation of cutting or slicing machines to detect malfunctions or to determine whether supplies need replenishment,0
start machines to verify setups and make any necessary adjustments,0
remove completed materials or products from cutting or slicing machines and stack or store them for additional processing,0
select and install machine components such as cutting blades rollers and templates according to specifications using hand tools,0
move stock or scrap to and from machines manually or by using carts handtrucks or lift trucks,0
clean and lubricate cutting machines conveyors blades saws or knives using steam hoses scrapers brushes or oil cans,0
operate cranes or signal crane operators to position or remove stone from cars or saw beds,0
feed stock into cutting machines onto conveyors or under cutting blades by threading guiding pushing or turning handwheels,0
position stock along cutting lines or against stops on beds of scoring or cutting machines,0
start pumps to circulate water and abrasives onto blades or cables during cutting,0
change or replace saw blades cables cutter heads and grinding wheels using hand tools,0
mark cutting lines or identifying information on stock using marking pencils rulers or scribes,0
turn cranks or press buttons to activate winches that move cars under sawing cables or saw frames,0
position width gauge blocks between blades and level blades and insert wedges into frames to secure blades to frames,0
direct workers on cutting teams,0
tighten pulleys or add abrasives to maintain cutting speeds,0
cut stock manually to prepare for machine cutting using tools such as knives cleavers handsaws or hammers and chisels,0
sharpen cutting blades knives or saws using files bench grinders or honing stones,0
wash stones using water hoses,0
adjust machine components to regulate speeds pressures and temperatures and amounts dimensions and flow of materials or ingredients,0
examine measure and weigh materials or products to verify conformance to standards using measuring devices such as templates micrometers or scales,0
monitor machine operations and observe lights and gauges to detect malfunctions,0
press control buttons to activate machinery and equipment,0
turn controls to adjust machine functions such as regulating air pressure creating vacuums and adjusting coolant flow,0
review work orders specifications or instructions to determine materials ingredients procedures components settings and adjustments for extruding forming pressing or compacting machines,0
select and install machine components such as dies molds and cutters according to specifications using hand tools and measuring devices,0
record and maintain production data such as meter readings and quantities types and dimensions of materials produced,0
notify supervisors when extruded filaments fail to meet standards,0
synchronize speeds of sections of machines when producing products involving several steps or processes,0
feed products into machines by hand or conveyor,0
clear jams and remove defective or substandard materials or products,0
move materials supplies components and finished products between storage and work areas using work aids such as racks hoists and handtrucks,0
swab molds with solutions to prevent products from sticking,0
complete work tickets and place them with products,0
activate machines to shape or form products such as candy bars light bulbs balloons or insulation panels,0
remove molds mold components and feeder tubes from machinery after production is complete,0
remove materials or products from molds or from extruding forming pressing or compacting machines and stack or store them for additional processing,0
measure mix cut shape soften and join materials and ingredients such as powder cornmeal or rubber to prepare them for machine processing,0
send product samples to laboratories for analysis,0
thread extruded strips through water tanks and holddown bars or attach strands to wires and draw them through tubes,0
ignite burners to preheat products or use torches to apply heat,0
clean dies arbors compression chambers and molds using swabs sponges or air hoses,0
disassemble equipment to repair it or to replace parts such as nozzles punches and filters,0
pour scoop or dump specified ingredients metal assemblies or mixtures into sections of machine prior to starting machines,0
install align and adjust neck rings press plungers and feeder tubes,0
couple air and gas lines to machines to maintain plasticity of material and to regulate solidification of final products,0
measure arbors and dies to verify sizes specified on work tickets,0
monitor equipment operation gauges and panel lights to detect deviations from standards,0
confer with supervisors or other equipment operators to report equipment malfunctions or to resolve production problems,0
press and adjust controls to activate set and regulate equipment according to specifications,0
record gauge readings test results and shift production in log books,0
read and interpret work orders and instructions to determine work assignments process specifications and production schedules,0
examine or test samples of processed substances or collect samples for laboratory testing to ensure conformance to specifications,0
transport materials and products to and from work areas manually or using carts handtrucks or hoists,0
stop equipment and clear blockages or jams using fingers wire or hand tools,0
load equipment receptacles or conveyors with material to be processed by hand or using hoists,0
remove products from equipment manually or using hoists and prepare them for storage shipment or additional processing,0
calculate amounts of materials to be loaded into furnaces adjusting amounts as necessary for specific conditions,0
melt or refine metal before casting calculating required temperatures and observe metal color adjusting controls as necessary to maintain required temperatures,0
weigh or measure specified amounts of ingredients or materials for processing using devices such as scales and calipers,0
direct crane operators and crew members to load vessels with materials to be processed,0
feed fuel such as coal and coke into fireboxes or onto conveyors and remove ashes from furnaces using shovels and buckets,0
replace worn or defective equipment parts using hand tools,0
clean lubricate and adjust equipment using scrapers solvents air hoses oil and hand tools,0
sprinkle chemicals on the surface of molten metal to bring impurities to surface and remove impurities using strainers,0
inspect test or measure materials products installations or work for conformance to specifications,0
measure dimensions of products to verify conformance to specifications using measuring instruments such as rulers calipers gauges or micrometers,0
read blueprints data manuals or other materials to determine specifications inspection and testing procedures adjustment methods certification processes formulas or measuring instruments required,0
record inspection or test data such as weights temperatures grades or moisture content and quantities inspected or graded,0
mark items with details such as grade or acceptancerejection status,0
notify supervisors or other personnel of production problems,0
discard or reject products materials or equipment not meeting specifications,0
collect or select samples for testing or for use as models,0
write test or inspection reports describing results recommendations or needed repairs,0
compare colors shapes textures or grades of products or materials with color charts templates or samples to verify conformance to standards,0
recommend necessary corrective actions based on inspection results,0
grade classify or sort products according to sizes weights colors or other specifications,0
analyze test data making computations as necessary to determine test results,0
clean maintain calibrate or repair measuring instruments or test equipment such as dial indicators fixed gauges or height gauges,0
remove defects such as chips burrs or lap corroded or pitted surfaces,0
read dials or meters to verify that equipment is functioning at specified levels,0
check arriving materials to ensure that they match purchase orders submitting discrepancy reports as necessary,0
make minor adjustments to equipment such as turning setscrews to calibrate instruments to required tolerances,0
fabricate install position or connect components parts finished products or instruments for testing or operational purposes,0
inspect or test raw materials parts or products to determine compliance with environmental standards,0
compute defect percentages or averages using formulas and calculators,0
position products components or parts for testing,0
stack or arrange tested products for further processing shipping or packaging,0
monitor production operations or equipment to ensure conformance to specifications making necessary process or assembly adjustments,0
adjust clean or repair products or processing equipment to correct defects found during inspections,0
monitor machines that automatically measure sort or inspect products,0
compute usable amounts of items in shipments,0
weigh materials products containers or samples to verify packaging weights or ingredient quantities,0
interpret legal requirements provide safety information or recommend compliance procedures to contractors craft workers engineers or property owners,0
disassemble defective parts or components such as inaccurate or worn gauges or measuring instruments,0
administer tests to assess whether engineers or operators are qualified to use equipment,0
inspect or test cleantech or green technology parts products or installations such as fuel cells solar panels or air quality devices for conformance to specifications or standards,0
smooth soldered joints and rough spots using hand files and emery paper and polish smoothed areas with polishing wheels or buffing wire,0
position stones and metal pieces and set mount and secure items in place using setting and hand tools,0
create jewelry from materials such as gold silver platinum and precious or semiprecious stones,0
make repairs such as enlarging or reducing ring sizes soldering pieces of jewelry together and replacing broken clasps and mountings,0
clean and polish metal items and jewelry pieces using jewelers tools polishing wheels and chemical baths,0
select and acquire metals and gems for designs,0
compute costs of labor and materials in order to determine production costs of products and articles,0
mark and drill holes in jewelry mountings in order to center stones according to design specifications,0
examine assembled or finished products to ensure conformance to specifications using magnifying glasses or precision measuring instruments,0
construct preliminary models of wax metal clay or plaster and form sample castings in molds,0
pour molten metal alloys or other materials into molds in order to cast models of jewelry,0
cut shape and smooth gemstones pearls and metal pieces using abrasives grinding stones and power and hand tools,0
soften metal to be used in designs by heating it with a gas torch and shape it using hammers and dies,0
determine appraised values of diamonds and other gemstones based on price guides market fluctuations and stone grades and rarity,0
alter existing jewelry mountings in order to reposition jewels or to adjust mountings,0
grade stones based on their color perfection and quality of cut,0
plate articles such as jewelry pieces and watch dials using silver gold nickel or other metals,0
write or modify design specifications such as the metal contents and weights of items,0
create new jewelry designs and modify existing designs using computers as necessary,0
examine gemstone surfaces and internal structures to evaluate genuineness quality and value using polariscopes refractometers and other optical instruments,0
buy and sell jewelry or serve as agents between buyers and sellers,0
record the weights and processing times of finished pieces,0
lay out designs on metal stock and cut along markings to fabricate pieces used to cast metal molds,0
fabricate modify or repair jigs fixtures and hand tools such as scrapers cutters gougers and shapers,0
mark engrave or emboss designs on metal pieces such as castings wire or jewelry following specifications,0
cut designs in molds or other materials to be used as models in the fabrication of metal and jewelry products,0
design and fabricate molds models and machine accessories and modify hand tools used to cast metal and jewelry pieces,0
research and analyze reference materials and consult with interested parties in order to develop new products or modify existing designs,0
weigh mix and melt metal alloys or materials needed for jewelry models,0
remove mold castings from metal or jewelry workpieces and place workpieces in water or on trays to cool,0
place metal samples in frames pack raw rubber around samples and clamp samples frames and rubber into vulcanizing machines,0
assemble and secure mold sections used to cast metal articles and pieces,0
melt and roll out metal into sheets or bars and stamp out jewelry such as gold and silver chains using presses or dies,0
build sand molds in flasks following patterns and heat flasks to dry and harden molds using furnaces or torches,0
rotate molds in order to distribute molten material and prevent formation of air pockets,0
remove molds from cast articles clean them and apply shellac and powder to preserve them for reuse,0
immerse gemstones in chemical solutions to determine specific gravity and other key properties necessary for identification and appraisal,0
burn grooves or crevices in molds in order to correct defects using soldering guns,0
press models into clay and build up clay around exposed parts of models to retain plaster,0
chase decorative designs on silver blanks that are to be used as models for steel production dies,0
examine gems during processing to ensure accuracy of angles and positions of cuts or bores using magnifying glasses loupes or shadowgraphs,0
assign polish symmetry and clarity grades to stones according to established grading systems,0
estimate wholesale and retail value of gems following pricing guides market fluctuations and other relevant economic factors,0
examine gem surfaces and internal structures using polariscopes refractometers microscopes and other optical instruments to differentiate between stones to identify rare specimens or to detect flaws defects or peculiarities affecting gem values,0
identify and document stones clarity characteristics using plot diagrams,0
advise customers and others on the best use of gems to create attractive jewelry items,0
examine diamonds or gems to ascertain the shape cut and width of cut stones or to select the cuts that will result in the biggest best quality stones,0
immerse stones in prescribed chemical solutions to determine specific gravities and key properties of gemstones or substitutes,0
hold stones gems dies or styluses against rotating plates wheels saws or slitters to cut shape slit grind or polish them,0
sort rough diamonds into categories based on shape size color and quality,0
secure gems or diamonds in holders chucks dops lapidary sticks or blocks for cutting polishing grinding drilling or shaping,0
locate and mark drilling or cutting positions on stones or dies using diamond chips and power hand tools,0
place stones in clamps on polishing machines and polish facets of stones using feltcovered or canvascovered polishing wheels and polishing compounds such as tripoli and rouge,0
lap girdles on rough diamonds using diamond girdling lathes,0
measure sizes of stones bore holes and cuts to ensure adherence to specifications using precision measuring instruments,0
select shaping wheels for tasks and mix and apply abrasives bort or polishing compounds,0
split gems along premarked lines to remove imperfections using blades and jewelers hammers,0
regulate the speed of revolutions and reciprocating actions of drilling mechanisms,0
replace true and sharpen blades drills and plates,0
secure stones in metal mountings using solder,0
dismantle lapping boring cutting polishing and shaping equipment and machinery to clean and lubricate it,0
regrind drill points and advance drill cutting points according to specifications for channel depths and shapes,0
cut and file pieces of jewelry such as rings brooches bracelets and lockets,0
solder parts together or fill holes and cracks with metal solder using gas torches,0
polish articles by hand or by using a polishing wheel,0
pierce and cut open designs in ornamentation using hand drills and scroll saws,0
position and align auxiliary parts in jigs and join parts using solder and blowtorches,0
examine articles to determine the nature of defects requiring repair such as dents uneven bottoms scratches or holes,0
shape and straighten damaged or twisted articles by hand or using pliers,0
anneal precious metal objects such as coffeepots tea sets and trays in gas ovens for prescribed times to soften metal for reworking,0
rotate molds to distribute alloys and to prevent formation of air pockets,0
weigh and mix alloy ingredients using formulas and knowledge of ingredients chemical properties,0
carry castings or finished items to storage areas or to different work stations,0
heat ingots or alloy mixtures to specified temperatures stir mixtures skim off impurities and fill molds to form ingots from which parts are cast,0
design and fabricate models of new casting molds and chipping and turning tools used to finish product surfaces,0
rout out locations where parts are to be joined to items using routing machines,0
determine placement of auxiliary parts such as handles and spouts and mark locations of parts,0
form concavities in bottoms of articles to improve stability using tracing punches and hammers,0
weigh completed items to determine weights and record any deviations,0
design silver articles such as jewelry and serving pieces,0
peen edges of scratches or holes to repair defects using peening hammers,0
secure molded items in chucks of lathes and activate lathes to finish inner and outer surfaces of items,0
research reference materials analyze production data and consult with interested parties to develop ideas for new products,0
position articles over snarling tools and raise design areas using footpowered hammers,0
trim gates and sharp points from cast parts using band saws,0
verify that bottom edges of articles are level using straightedges or by rocking them back and forth on flat surfaces,0
engrave decorative lines on items using engraving tools,0
sand interior mold parts to remove glaze residue apply new glaze to molds and allow it to dry for mold assembly,0
strike articles with small tools or punch them with hammers to indent them or restore embossing,0
wire parts such as legs spouts and handles to article bodies in preparation for soldering,0
hammer out dents and bulges selecting and using hammers and dollies with heads that correspond in curvature to article surfaces,0
assemble molds wrap molds in heatresistant cloth and ladle molten alloy into mold openings repeating casting processes as necessary to produce specified numbers of parts,0
strike molds to separate dried castings from molds,0
glue plastic separators to handles of coffeepots and teapots,0
read prescriptions or specifications and examine models or impressions to determine the design of dental products to be constructed,0
test appliances for conformance to specifications and accuracy of occlusion using articulators and micrometers,0
melt metals or mix plaster porcelain or acrylic pastes and pour materials into molds or over frameworks to form dental prostheses or apparatus,0
create a model of patients mouth by pouring plaster into a dental impression and allowing plaster to set,0
place tooth models on apparatus that mimics bite and movement of patients jaw to evaluate functionality of model,0
fabricate alter or repair dental devices such as dentures crowns bridges inlays or appliances for straightening teeth,0
remove excess metal or porcelain and polish surfaces of prostheses or frameworks using polishing machines,0
apply porcelain paste or wax over prosthesis frameworks or setups using brushes and spatulas,0
prepare metal surfaces for bonding with porcelain to create artificial teeth using small hand tools,0
load newly constructed teeth into porcelain furnaces to bake the porcelain onto the metal framework,0
build and shape wax teeth using small hand instruments and information from observations or dentists specifications,0
mold wax over denture setups to form the full contours of artificial gums,0
rebuild or replace linings wire sections or missing teeth to repair dentures,0
prepare wax bite blocks and impression trays for use,0
train or supervise other dental technicians or dental laboratory bench workers,0
shape and solder wire and metal frames or bands for dental products using soldering irons and hand tools,0
fill chipped or low spots in surfaces of devices using acrylic resins,0
drill and tap holes for rivets and glue weld bolt or rivet parts together to form prosthetic or orthotic devices,0
read prescriptions or specifications to determine the type of product or device to be fabricated and the materials and tools that will be required,0
make orthotic or prosthetic devices using materials such as thermoplastic and thermosetting materials metal alloys and leather and hand or power tools,0
bend form and shape fabric or material to conform to prescribed contours of structural components,0
construct or receive casts or impressions of patients torsos or limbs for use as cutting and fabrication patterns,0
repair modify or maintain medical supportive devices such as artificial limbs braces or surgical supports according to specifications,0
cover or pad metal or plastic structures or devices using coverings such as rubber leather felt plastic or fiberglass,0
test medical supportive devices for proper alignment movement or biomechanical stability using meters and alignment fixtures,0
lay out and mark dimensions of parts using templates and precision measuring instruments,0
fit appliances onto patients and make any necessary adjustments,0
polish artificial limbs braces or supports using grinding and buffing wheels,0
take patients body or limb measurements for use in device construction,0
instruct patients in use of prosthetic or orthotic devices,0
service or repair machinery used in the fabrication of appliances,0
mix pigments to match patients skin coloring according to formulas and apply mixtures to orthotic or prosthetic devices,0
mount and secure lens blanks or optical lenses in holding tools or chucks of cutting polishing grinding or coating machines,0
inspect lens blanks to detect flaws verify smoothness of surface and ensure thickness of coating on lenses,0
set up machines to polish bevel edge or grind lenses flats blanks or other precision optical elements,0
inspect weigh and measure mounted or unmounted lenses after completion to verify alignment and conformance to specifications using precision instruments,0
shape lenses appropriately so that they can be inserted into frames,0
clean finished lenses and eyeglasses using cloths and solvents,0
mount secure and align finished lenses in frames or optical assemblies using precision hand tools,0
examine prescriptions work orders or broken or used eyeglasses to determine specifications for lenses contact lenses or other optical elements,0
adjust lenses and frames to correct alignment,0
select lens blanks molds tools and polishing or grinding wheels according to production specifications,0
position and adjust cutting tools to specified curvature dimensions and depth of cut,0
assemble eyeglass frames and attach shields nose pads and temple pieces using pliers screwdrivers and drills,0
set dials and start machines to polish lenses or hold lenses against rotating wheels to polish them manually,0
repair broken parts using precision hand tools and soldering irons,0
immerse eyeglass frames in solutions to harden soften or dye frames,0
lay out lenses and trace lens outlines on glass using templates,0
control equipment that coats lenses to alter their reflective qualities,0
remove lenses from molds and separate lenses in containers for further processing or storage,0
sort grade weigh and inspect products verifying and adjusting product weight or measurement to meet specifications,0
observe machine operations to ensure quality and conformity of filled or packaged products to standards,0
monitor the production line watching for problems such as pileups jams or glue that isnt sticking properly,0
attach identification labels to finished packaged items or cut stencils and stencil information on containers such as lot numbers or shipping destinations,0
stock and sort product for packaging or filling machine operation and replenish packaging supplies such as wrapping paper plastic sheet boxes cartons glue ink or labels,0
package the product in the form in which it will be sent out for example filling bags with flour from a chute or spout,0
inspect and remove defective products and packaging material,0
start machine by engaging controls,0
remove finished packaged items from machine and separate rejected items,0
count and record finished and rejected packaged items,0
adjust machine components and machine tension and pressure according to size or processing angle of product,0
stop or reset machines when malfunctions occur clear machine jams and report malfunctions to a supervisor,0
stack finished packaged items or wrap protective material around each item and pack the items in cartons or containers,0
regulate machine flow speed or temperature,0
tend or operate machine that packages product,0
supply materials to spindles conveyors hoppers or other feeding devices and unload packaged product,0
clean and remove damaged or otherwise inferior materials to prepare raw products for processing,0
clean packaging containers line and pad crates or assemble cartons to prepare for product packing,0
secure finished packaged items by hand tying sewing gluing stapling or attaching fastener,0
clean oil and make minor adjustments or repairs to machinery and equipment such as opening valves or setting guides,0
observe machine gauges and equipment operation to detect defects or deviations from standards and make adjustments as necessary,0
determine paint flow viscosity and coating quality by performing visual inspections or by using viscometers,0
weigh or measure chemicals coatings or paints before adding them to machines,0
select appropriate coatings paints or sprays or prepare them by mixing substances according to formulas using automated paint mixing equipment,0
set up and operate machines to paint or coat products with such materials as silver and copper solution rubber paint glaze oil or rustproofing materials,0
turn dials handwheels valves or switches to regulate conveyor speeds machine temperature air pressure and circulation and the flow or spray of coatings or paints,0
start and stop operation of machines using levers or buttons,0
record operational data on specified forms,0
start pumps to mix solutions and fill tanks,0
operate auxiliary machines or equipment used in coating or painting processes,0
fill hoppers reservoirs troughs or pans with material used to coat paint or spray using conveyors or pails,0
perform test runs to ensure that equipment is set up properly,0
clean machines related equipment and work areas using water solvents and other cleaning aids,0
thread or feed items or products through or around machine rollers and dryers,0
attach hoses or nozzles to machines using wrenches and pliers and make adjustments to obtain the proper dispersion of spray,0
remove materials parts or workpieces from painting or coating machines using hand tools,0
transfer completed items or products from machines to drying or storage areas using handcarts handtrucks or cranes,0
attach and align machine parts such as rollers guides brushes and blades using hand tools,0
examine measure weigh or test sample products to ensure conformance to specifications,0
hold or position spray guns to direct spray onto articles,0
place items or products on feedracks spindles or reel strands to coat paint or spray them using hands hoists or truck lifts,0
prepare and apply stencils computergenerated decals or other decorative items to finished products,0
paint small items and perform touchup painting using paint brushes,0
spray coated products with salt solutions to determine how they will resist corrosion,0
mix paints to match color specifications or vehicles original colors stirring or thinning paints using spatulas or power mixing equipment,0
select paint according to company requirements and match paint colors following specified color charts,0
dispose of hazardous waste in an appropriate manner,0
remove grease dirt paint or rust from vehicle surfaces in preparation for paint application using abrasives solvents brushes blowtorches washing tanks or sandblasters,0
spray prepared surfaces with specified amounts of primers and decorative or finish coatings,0
pour paint into spray guns and adjust nozzles and paint mixes for proper paint flow and coating thickness,0
monitor painting operations to identify flaws such as blisters or streaks and correct their causes,0
remove accessories such as chrome or mirrors from vehicles and mask other surfaces with tape or paper to protect them from paint,0
disassemble clean and reassemble sprayers or power equipment using solvents wire brushes and cloths,0
select the correct spray gun system for the material being applied,0
fill small dents or scratches with body fillers and smooth surfaces to prepare vehicles for painting,0
apply rustresistant undercoats and caulk and seal seams,0
sand and apply sealer to properly dried vehicle finish,0
sand vehicle surfaces between coats of paint or primer to remove flaws and enhance adhesion for subsequent coats,0
buff and wax the finished paintwork,0
clean equipment and work areas,0
apply primer over any repairs made to vehicle surfaces,0
adjust controls on infrared ovens heat lamps portable ventilators or exhaust units to speed the drying of vehicles between coats,0
allow the sprayed product to dry and touch up any missed spots,0
